date,topic,probability
05/01/00,company,0.00010500702412411473
05/01/00,warner,8.068880430870323e-05
05/01/00,police,6.788790208499204e-05
05/01/00,plan,6.473975029685049e-05
05/01/00,game,6.473975029685048e-05
05/02/00,defense,0.14801024369207752
05/02/00,tire,0.14472503949334126
05/02/00,judge,0.09954328954584243
05/02/00,campaign,0.05713455489546774
05/02/00,gore,0.001840833275304577
05/03/00,debate,0.45512198332987785
05/03/00,oil,0.23385569049335492
05/03/00,bush,0.01988726746701658
05/03/00,teacher,0.01768294179017472
05/03/00,school,0.00011442199648266552
05/04/00,defense,0.1479938902143746
05/04/00,tire,0.14470509569852266
05/04/00,judge,0.09951819659279248
05/04/00,campaign,0.05714010373027195
05/04/00,gore,0.0018438144693795158
05/05/00,debate,0.4529842722605076
05/05/00,oil,0.23272584735949933
05/05/00,bush,0.019817556335481126
05/05/00,teacher,0.017579912753717786
05/05/00,street,9.921441122976114e-05
05/06/00,debate,0.45546134514165965
05/06/00,oil,0.23399797223239105
05/06/00,bush,0.019907426559067614
05/06/00,teacher,0.017744828808605267
05/06/00,school,9.908458560482855e-05
05/07/00,debate,0.4543353180785146
05/07/00,oil,0.23342593620737878
05/07/00,bush,0.019826986900630974
05/07/00,teacher,0.017629667804378746
05/07/00,theater,6.7262985608991e-05
05/08/00,debate,0.45405188261241786
05/08/00,oil,0.23326360668663546
05/08/00,bush,0.019830968675342352
05/08/00,teacher,0.017638863196159614
05/08/00,game,9.07081079216931e-05
05/09/00,debate,0.4538477654479938
05/09/00,drug,0.26204245339799603
05/09/00,game,9.445953163551043e-05
05/09/00,year,6.718819330121291e-05
05/09/00,woman,6.412010209193861e-05
05/10/00,defense,0.14857792878032097
05/10/00,judge,0.09992608743635346
05/10/00,campaign,0.05737072378902499
05/10/00,gore,0.0018450513787902608
05/10/00,company,7.908276510879547e-05
05/11/00,defense,0.14796824112925777
05/11/00,judge,0.0995181664189557
05/11/00,campaign,0.05711341635602961
05/11/00,gore,0.0018287326789746955
05/11/00,state,8.285459333470788e-05
05/12/00,defense,0.1481409333145145
05/12/00,tire,0.14486553620773315
05/12/00,judge,0.0996341599133082
05/12/00,campaign,0.05718539447629451
05/12/00,gore,0.001836132987314882
05/13/00,debate,0.4549450688887178
05/13/00,drug,0.2627043826249281
05/13/00,gun,9.947525556233947e-05
05/13/00,company,9.187393568907778e-05
05/13/00,game,8.78720605700101e-05
05/14/00,defense,0.14783619396025915
05/14/00,tire,0.14456938623475554
05/14/00,judge,0.0994177631917319
05/14/00,campaign,0.057066556730756265
05/14/00,gore,0.0018257209668868972
05/15/00,defense,0.14826288421715067
05/15/00,judge,0.09969389502227495
05/15/00,campaign,0.05727785718262381
05/15/00,gore,0.0018932755971059275
05/15/00,game,9.803835582018722e-05
05/16/00,debate,0.45362369288743354
05/16/00,oil,0.23304896917027995
05/16/00,bush,0.019846450329609727
05/16/00,teacher,0.017614667253092454
05/16/00,company,7.91186895995131e-05
05/17/00,debate,0.45295157458111224
05/17/00,oil,0.23273081813351507
05/17/00,bush,0.019792799453848674
05/17/00,teacher,0.01758614746219662
05/17/00,car,0.00011683606029714212
05/18/00,debate,0.4546618683674245
05/18/00,oil,0.2335793477776319
05/18/00,bush,0.019861621074421028
05/18/00,teacher,0.017659992301611478
05/18/00,game,0.00010047465083024012
05/19/00,defense,0.14788211350070216
05/19/00,tire,0.1446096453461157
05/19/00,judge,0.09943975008128755
05/19/00,campaign,0.057115871905775
05/19/00,gore,0.001858522281023057
05/20/00,defense,0.1487988805659373
05/20/00,judge,0.10008891132276665
05/20/00,campaign,0.05746800903852998
05/20/00,gore,0.001851286585016765
05/20/00,giuliani,0.00010964491427660968
05/21/00,summer,5.6481391040072146e-05
05/21/00,theater,5.5213430995545976e-05
05/21/00,year,5.036609252041983e-05
05/21/00,people,4.9853858550560166e-05
05/21/00,art,4.8757762136210317e-05
05/22/00,defense,0.14833927140141884
05/22/00,judge,0.09974921763569117
05/22/00,campaign,0.057281835002972584
05/22/00,gore,0.0019131988851410584
05/22/00,clinton,9.834219292363853e-05
05/23/00,defense,0.14815994096501006
05/23/00,judge,0.09964847675441174
05/23/00,campaign,0.05719541395130244
05/23/00,gore,0.001836022893585214
05/23/00,game,8.831823799305848e-05
05/24/00,defense,0.14826126480068558
05/24/00,judge,0.0996833772035095
05/24/00,campaign,0.057236491876610215
05/24/00,gore,0.0018555858069802846
05/24/00,florio,0.00010006677680592869
05/25/00,defense,0.14805405757308085
05/25/00,tire,0.14476400495016425
05/25/00,judge,0.09957468719483088
05/25/00,campaign,0.057174553141202684
05/25/00,gore,0.0018649656527224806
05/26/00,defense,0.14801097754951492
05/26/00,tire,0.1447278489725408
05/26/00,judge,0.09953657643642534
05/26/00,campaign,0.05715186727160966
05/26/00,gore,0.0018331283728416157
05/27/00,defense,0.1485108276650261
05/27/00,judge,0.09990697852448861
05/27/00,campaign,0.05736802213295786
05/27/00,gore,0.001866795969040331
05/27/00,game,0.00010629132196251821
05/28/00,debate,0.45337470021263016
05/28/00,oil,0.2329346076221574
05/28/00,bush,0.019784763264596914
05/28/00,teacher,0.01760128411202992
05/28/00,house,5.750891973972566e-05
05/29/00,debate,0.45369158733215725
05/29/00,oil,0.23315311746093764
05/29/00,bush,0.019814144764500358
05/29/00,teacher,0.017601840569375946
05/29/00,company,9.006360169503686e-05
05/30/00,debate,0.4542139799949369
05/30/00,oil,0.2333706474805768
05/30/00,bush,0.019813436019005187
05/30/00,teacher,0.01763876127039961
05/30/00,cell,0.00011294811135343429
05/31/00,defense,0.1483664075622184
05/31/00,judge,0.0997608860003477
05/31/00,campaign,0.05729624468968083
05/31/00,gore,0.0018591848806340215
05/31/00,company,9.326434179154318e-05
06/01/00,defense,0.14800885835556105
06/01/00,tire,0.14471794519240228
06/01/00,judge,0.0995307084904427
06/01/00,campaign,0.05715632851025946
06/01/00,gore,0.0018597057732854963
06/02/00,debate,0.45378283340839987
06/02/00,oil,0.23313814686535034
06/02/00,bush,0.01981929090828959
06/02/00,teacher,0.017613232995780468
06/02/00,street,8.545400987898866e-05
06/03/00,defense,0.14830170439504847
06/03/00,judge,0.0997310178976432
06/03/00,campaign,0.05727451418661329
06/03/00,gore,0.0018439600311344403
06/03/00,airline,0.0001114124748922139
06/04/00,theater,5.717178671788877e-05
06/04/00,year,5.5435611182318175e-05
06/04/00,state,5.0643557524385426e-05
06/04/00,school,4.8696345706040566e-05
06/04/00,university,4.5135774416849536e-05
06/05/00,defense,0.1485106228878601
06/05/00,judge,0.09990553995721228
06/05/00,campaign,0.057357579885452675
06/05/00,gore,0.0018550171052775309
06/05/00,state,8.183717144061802e-05
06/06/00,defense,0.1481254149879245
06/06/00,judge,0.09961226316603032
06/06/00,campaign,0.05718722587422279
06/06/00,gore,0.0018498610225573828
06/06/00,company,8.677711866714009e-05
06/07/00,defense,0.14821263524086997
06/07/00,tire,0.14496370290786587
06/07/00,judge,0.09966755714437021
06/07/00,campaign,0.05723645919796373
06/07/00,gore,0.001849622151741758
06/08/00,defense,0.1479233520921841
06/08/00,tire,0.14464719855909144
06/08/00,judge,0.09952455690363222
06/08/00,campaign,0.057125481944634814
06/08/00,gore,0.0018535497737844318
06/09/00,defense,0.14804594621331313
06/09/00,tire,0.1447612524036152
06/09/00,judge,0.09959114719409672
06/09/00,campaign,0.05716439489947229
06/09/00,gore,0.0018714753195201222
06/10/00,debate,0.4545252897394425
06/10/00,oil,0.2335397079756156
06/10/00,bush,0.019880107232736026
06/10/00,teacher,0.01764406099025162
06/10/00,game,0.00010006639831250646
06/11/00,defense,0.14786019105257242
06/11/00,tire,0.14459152282003399
06/11/00,judge,0.09942968489985805
06/11/00,campaign,0.05707364742775745
06/11/00,gore,0.0018288119790610218
06/12/00,debate,0.45418739756760185
06/12/00,drug,0.2622667083969558
06/12/00,game,9.478747577416147e-05
06/12/00,company,9.3835730229331e-05
06/12/00,state,8.691778575295205e-05
06/13/00,debate,0.45502750278856813
06/13/00,oil,0.2337996851954385
06/13/00,bush,0.019873973670801348
06/13/00,teacher,0.017650124945989182
06/13/00,court,0.0001044210741601185
06/14/00,debate,0.45385936773714464
06/14/00,oil,0.23319779965282222
06/14/00,bush,0.019826387383950286
06/14/00,teacher,0.017632705456254897
06/14/00,cobb,0.00011103241409021121
06/15/00,defense,0.1481952264088494
06/15/00,tire,0.14490206696080035
06/15/00,judge,0.09967025009910538
06/15/00,campaign,0.05723188983721903
06/15/00,gore,0.0018515157167092477
06/16/00,defense,0.14782140594845006
06/16/00,tire,0.14454610153778796
06/16/00,judge,0.099409525392186
06/16/00,campaign,0.0570963075518006
06/16/00,gore,0.0018550545063421829
06/17/00,debate,0.45472101585142594
06/17/00,oil,0.23364706873143057
06/17/00,bush,0.019883068232307507
06/17/00,teacher,0.017649673779409538
06/17/00,company,9.632255957957788e-05
06/18/00,school,6.56043453684641e-05
06/18/00,company,5.693984343653772e-05
06/18/00,year,5.581936349568223e-05
06/18/00,music,5.3305612536098536e-05
06/18/00,people,5.195295993761522e-05
06/19/00,debate,0.4551626105049931
06/19/00,year,6.877604251606045e-05
06/19/00,company,6.844049986868928e-05
06/19/00,child,6.757166899146857e-05
06/19/00,state,6.591224621822517e-05
06/20/00,debate,0.4540912522079735
06/20/00,oil,0.23330508516853216
06/20/00,bush,0.019829131502578312
06/20/00,teacher,0.017629376224931992
06/20/00,court,0.00010388889570945002
06/21/00,debate,0.4546151022318324
06/21/00,oil,0.23358841371810324
06/21/00,bush,0.019874189505567755
06/21/00,teacher,0.0176600872198177
06/21/00,school,8.96936594657488e-05
06/22/00,defense,0.14810211057283584
06/22/00,tire,0.14483136518331025
06/22/00,judge,0.09959767469163892
06/22/00,campaign,0.05718662601617586
06/22/00,gore,0.0018634012095572327
06/23/00,defense,0.14797684600250827
06/23/00,tire,0.14467952301806458
06/23/00,judge,0.09950520026168802
06/23/00,campaign,0.057130757712999726
06/23/00,gore,0.0018689394044806426
06/24/00,defense,0.14819468946232187
06/24/00,tire,0.1449159544748148
06/24/00,judge,0.09966379970968985
06/24/00,campaign,0.05726507878330897
06/24/00,gore,0.0019092295815506
06/25/00,debate,0.4533742080711149
06/25/00,oil,0.2329361546226172
06/25/00,bush,0.019783732627013686
06/25/00,teacher,0.017598277935603555
06/25/00,school,5.681198683512962e-05
06/26/00,defense,0.14837594271497054
06/26/00,judge,0.09981269267380909
06/26/00,campaign,0.05729519824391575
06/26/00,gore,0.0018833914480395429
06/26/00,company,8.482149868436841e-05
06/27/00,debate,0.45347137904295487
06/27/00,drug,0.26186933315464883
06/27/00,doughnut,0.005867326280697052
06/27/00,genome,0.00015412030319814074
06/27/00,gene,0.000127611622979008
06/28/00,pressman,0.259970532847503
06/28/00,defense,0.1484944625641637
06/28/00,tire,0.1452173246372243
06/28/00,judge,0.09986750511833814
06/28/00,campaign,0.057333107591070964
06/29/00,debate,0.4534574349408728
06/29/00,drug,0.2618462540371557
06/29/00,court,0.00010684188403925856
06/29/00,abortion,9.207547328050444e-05
06/29/00,justice,7.56122223594443e-05
06/30/00,debate,0.4538088694258341
06/30/00,oil,0.23316660440067408
06/30/00,bush,0.01982750149967418
06/30/00,teacher,0.01760533703694912
06/30/00,abortion,0.00010940993467095047
07/01/00,defense,0.1482048284180465
07/01/00,judge,0.09968161488860051
07/01/00,campaign,0.05725266006768917
07/01/00,gore,0.0018742133535659684
07/01/00,yankee,9.440543467264905e-05
07/02/00,defense,0.14783089572083
07/02/00,tire,0.14456634602128074
07/02/00,judge,0.09941341793698828
07/02/00,campaign,0.05707014419899424
07/02/00,gore,0.001826282029425148
07/03/00,debate,0.4541921941708896
07/03/00,oil,0.23335899949628477
07/03/00,bush,0.01983065357024761
07/03/00,teacher,0.0176648673472992
07/03/00,school,0.00010585445864367079
07/04/00,debate,0.45571026754433336
07/04/00,oil,0.23415597813460173
07/04/00,bush,0.01991606159882163
07/04/00,teacher,0.01769518363129889
07/04/00,protein,9.138203405039541e-05
07/05/00,school,0.00012453339642420823
07/05/00,student,8.431248123242174e-05
07/05/00,summer,7.17600490378817e-05
07/05/00,state,7.09147271890746e-05
07/05/00,president,7.014254679964347e-05
07/06/00,defense,0.14815122790571136
07/06/00,tire,0.14487080537082545
07/06/00,judge,0.09962900678681864
07/06/00,campaign,0.057200041761625506
07/06/00,gore,0.0018764607714373428
07/07/00,street,7.675679171364069e-05
07/07/00,company,6.493564547801525e-05
07/07/00,museum,6.396085597635999e-05
07/07/00,fortunoff,6.0334006033252506e-05
07/07/00,art,5.927882760029201e-05
07/08/00,defense,0.1482920053136801
07/08/00,judge,0.09975071774483966
07/08/00,campaign,0.0572608835954588
07/08/00,gore,0.001883852526465028
07/08/00,city,0.00010455588325644971
07/09/00,debate,0.4531979698523375
07/09/00,oil,0.23284752413967277
07/09/00,bush,0.01978082574982878
07/09/00,teacher,0.017586941321411243
07/09/00,fund,7.794518465989553e-05
07/10/00,debate,0.4561059529343023
07/10/00,oil,0.23436270313382213
07/10/00,bush,0.019906019531070275
07/10/00,teacher,0.01770489174054748
07/10/00,ronne,0.00015051149659664972
07/11/00,defense,0.14798887253650378
07/11/00,judge,0.09950937317062716
07/11/00,campaign,0.05713047509415717
07/11/00,gore,0.0018911874763386134
07/11/00,company,7.720776186640093e-05
07/12/00,defense,0.14823353515346968
07/12/00,tire,0.14496387049300424
07/12/00,judge,0.09968069942386873
07/12/00,campaign,0.05723845558170255
07/12/00,gore,0.0018406465924237097
07/13/00,defense,0.14843326709018845
07/13/00,judge,0.0998223814555933
07/13/00,campaign,0.05730990673120834
07/13/00,gore,0.0018695432526228035
07/13/00,city,8.745319012479272e-05
07/14/00,debate,0.45412569755506516
07/14/00,oil,0.2333299356660566
07/14/00,bush,0.01987059987224223
07/14/00,teacher,0.01761999993627271
07/14/00,street,7.771552777625709e-05
07/15/00,debate,0.4537968645930264
07/15/00,oil,0.23314849010913496
07/15/00,bush,0.019869715331735933
07/15/00,teacher,0.01767049103529817
07/15/00,company,7.780530885465815e-05
07/16/00,debate,0.4531157745923516
07/16/00,oil,0.2328052455472254
07/16/00,bush,0.019770873772199722
07/16/00,teacher,0.017583126686903452
07/16/00,company,6.041295276018086e-05
07/17/00,debate,0.45429718977378086
07/17/00,oil,0.23339725931818522
07/17/00,bush,0.019862962759338767
07/17/00,teacher,0.017636657082995614
07/17/00,tax,9.586172093578254e-05
07/18/00,debate,0.45482386645188116
07/18/00,oil,0.23368049871645638
07/18/00,bush,0.0198960660728801
07/18/00,teacher,0.017659871631775386
07/18/00,company,9.229129793413105e-05
07/19/00,defense,0.1484730782548166
07/19/00,tire,0.14518457476500704
07/19/00,judge,0.0998491170825222
07/19/00,campaign,0.05734054908853017
07/19/00,gore,0.001862332169403389
07/20/00,defense,0.1479972897983696
07/20/00,tire,0.14471675999072303
07/20/00,judge,0.09951751618453117
07/20/00,campaign,0.057162753004871655
07/20/00,gore,0.0018530780314258673
07/21/00,defense,0.14783570840786991
07/21/00,judge,0.09942088784846949
07/21/00,campaign,0.057100773348306225
07/21/00,gore,0.0018733307103198714
07/21/00,museum,8.20924600022636e-05
07/22/00,debate,0.4542705898584152
07/22/00,oil,0.23341023048096138
07/22/00,bush,0.01993048406013853
07/22/00,teacher,0.017621543143720345
07/22/00,company,8.018013354561795e-05
07/23/00,defense,0.14796230598395757
07/23/00,tire,0.14469673361783225
07/23/00,judge,0.09950174752038991
07/23/00,campaign,0.05711199253630462
07/23/00,gore,0.001834053763415405
07/24/00,debate,0.4543132780305893
07/24/00,oil,0.23340758334223424
07/24/00,bush,0.019865740005202664
07/24/00,teacher,0.01767303234827906
07/24/00,company,0.00010027161457843655
07/25/00,defense,0.14852626133962377
07/25/00,tire,0.1452367456165564
07/25/00,judge,0.09990007274770842
07/25/00,campaign,0.05735523120323792
07/25/00,gore,0.0018694947024736398
07/26/00,debate,0.45438012838770075
07/26/00,oil,0.2334702695629777
07/26/00,bush,0.019916221583387215
07/26/00,teacher,0.017640610432034
07/26/00,cheney,0.00017780380620243015
07/27/00,debate,0.4547136874310893
07/27/00,oil,0.23363798574963263
07/27/00,bush,0.019915084389998047
07/27/00,teacher,0.017646399786874392
07/27/00,company,9.737239008056539e-05
07/28/00,debate,0.4529264848066437
07/28/00,oil,0.23271205873750184
07/28/00,bush,0.01981946629250015
07/28/00,teacher,0.01756815470176039
07/28/00,street,8.07837484082004e-05
07/29/00,debate,0.45376033176473
07/29/00,oil,0.2331366402756577
07/29/00,bush,0.019939070343012594
07/29/00,teacher,0.01760664826401697
07/29/00,city,8.412863669136359e-05
07/30/00,defense,0.14800633313795827
07/30/00,tire,0.14473470027986984
07/30/00,judge,0.09953072551377973
07/30/00,campaign,0.05713841192807603
07/30/00,gore,0.0018337584103357333
07/31/00,debate,0.45363779782523067
07/31/00,oil,0.23309260328813824
07/31/00,bush,0.019900625322277984
07/31/00,teacher,0.017599810532830062
