date,topic,probability
07/31/00,company,7.038296844899432e-05
08/01/00,defense,0.14826381324477775
08/01/00,judge,0.09969615751943742
08/01/00,campaign,0.05724084245423948
08/01/00,gore,0.0018382604493077037
08/01/00,company,8.295291823527425e-05
08/02/00,debate,0.4538148350983935
08/02/00,drug,0.2620746894773408
08/02/00,convention,8.941646162686062e-05
08/02/00,company,8.827433751207875e-05
08/02/00,party,7.954709540359022e-05
08/03/00,debate,0.45390344815726497
08/03/00,drug,0.26208402063112685
08/03/00,convention,7.811964253061978e-05
08/03/00,game,7.640706839059709e-05
08/03/00,company,7.410219449308425e-05
08/04/00,museum,7.35719852151623e-05
08/04/00,street,7.292207612198665e-05
08/04/00,movie,6.78040223402974e-05
08/04/00,art,6.702299457058032e-05
08/04/00,tomorrow,6.165539606059376e-05
08/05/00,company,9.247676252611639e-05
08/05/00,convention,9.070313051705448e-05
08/05/00,state,8.62212602120765e-05
08/05/00,year,7.189389866004651e-05
08/05/00,bouterse,6.734264690290553e-05
08/06/00,school,7.711334716431469e-05
08/06/00,music,6.596638419392384e-05
08/06/00,year,5.723422698500649e-05
08/06/00,student,5.431722573664859e-05
08/06/00,city,4.719488909428282e-05
08/07/00,defense,0.1484229116582166
08/07/00,tire,0.14513837424610132
08/07/00,judge,0.09980411188958702
08/07/00,campaign,0.05734610891111066
08/07/00,gore,0.0019057507786439418
08/08/00,defense,0.14819714956141122
08/08/00,tire,0.14490323047987932
08/08/00,judge,0.09964081234651839
08/08/00,campaign,0.05723276151471715
08/08/00,gore,0.0019403220230644145
08/09/00,defense,0.14805802625216227
08/09/00,tire,0.1448041348254342
08/09/00,judge,0.09957134907104911
08/09/00,campaign,0.05718604428273595
08/09/00,gore,0.0019132611190069476
08/10/00,defense,0.1478862251919911
08/10/00,tire,0.14473690818669235
08/10/00,judge,0.09944897199736982
08/10/00,campaign,0.05711577889853909
08/10/00,gore,0.0018807128239303184
08/11/00,defense,0.14791108139723053
08/11/00,tire,0.1447440033161846
08/11/00,judge,0.09947030894411267
08/11/00,campaign,0.057139314729007656
08/11/00,gore,0.0018864640822694604
08/12/00,defense,0.14835060993676016
08/12/00,tire,0.14511390014682735
08/12/00,judge,0.09976332761139835
08/12/00,campaign,0.05732208025854466
08/12/00,gore,0.001928903183431209
08/13/00,defense,0.1479474325203549
08/13/00,tire,0.1446823286771832
08/13/00,judge,0.09948654500755076
08/13/00,campaign,0.0571194282585859
08/13/00,gore,0.0018692976284632092
08/14/00,convention,9.483288670208737e-05
08/14/00,internet,9.017558790385667e-05
08/14/00,network,8.48109869315995e-05
08/14/00,state,7.74741350116412e-05
08/14/00,party,7.724660521661556e-05
08/15/00,defense,0.14799360190187555
08/15/00,tire,0.14477665235437823
08/15/00,judge,0.09950617050444528
08/15/00,campaign,0.05715253873640008
08/15/00,gore,0.0018980394777067084
08/16/00,defense,0.14818662285589276
08/16/00,tire,0.14498700493910183
08/16/00,judge,0.09965438619469699
08/16/00,campaign,0.05720949328833854
08/16/00,gore,0.001891169698869935
08/17/00,defense,0.1477948728076032
08/17/00,tire,0.14456951622043632
08/17/00,judge,0.09939158567247725
08/17/00,campaign,0.05707558960441433
08/17/00,gore,0.001950427433337327
08/18/00,pressman,0.2589482714481104
08/18/00,defense,0.1479162239671026
08/18/00,tire,0.14466685345963423
08/18/00,judge,0.0994928414708057
08/18/00,campaign,0.05712123690283797
08/19/00,defense,0.14856638017921314
08/19/00,tire,0.14528644943344043
08/19/00,judge,0.0999689021114218
08/19/00,campaign,0.057362796178539524
08/19/00,gore,0.0019423859517490633
08/20/00,debate,0.452713222824846
08/20/00,oil,0.23260310441019483
08/20/00,bush,0.01977217374189985
08/20/00,teacher,0.017574680217257832
08/20/00,year,5.783267164746927e-05
08/21/00,defense,0.14828789409451246
08/21/00,tire,0.14503736266378126
08/21/00,judge,0.09973934280099936
08/21/00,campaign,0.05727921267102784
08/21/00,gore,0.001917245708631273
08/22/00,pressman,0.2600142135229641
08/22/00,defense,0.14853388706467277
08/22/00,tire,0.14526900937069862
08/22/00,judge,0.09987720290267472
08/22/00,campaign,0.05735838340019692
08/23/00,defense,0.14855343686724737
08/23/00,tire,0.145298133587025
08/23/00,judge,0.09990097817724873
08/23/00,campaign,0.05737519774566352
08/23/00,gore,0.0019054962160822823
08/24/00,pressman,0.26009213357994865
08/24/00,defense,0.14858336493871432
08/24/00,tire,0.14529516638385523
08/24/00,judge,0.09990571046089598
08/24/00,campaign,0.057392040937492665
08/25/00,defense,0.14820816515261453
08/25/00,tire,0.14495554798328497
08/25/00,judge,0.09967741088535206
08/25/00,campaign,0.057237836106583916
08/25/00,gore,0.001875330102565495
08/26/00,defense,0.14857323634297478
08/26/00,tire,0.1452935682881314
08/26/00,judge,0.09992926575985041
08/26/00,campaign,0.057385008529340795
08/26/00,gore,0.0019120271549980135
08/27/00,pressman,0.25910393857760117
08/27/00,defense,0.14800873116461227
08/27/00,tire,0.14474776378154425
08/27/00,judge,0.09952164688374211
08/27/00,campaign,0.0571385792131806
08/28/00,defense,0.14868656062628602
08/28/00,tire,0.14540130696812015
08/28/00,judge,0.10000940225510967
08/28/00,campaign,0.05744965765678998
08/28/00,gore,0.0018815581184385168
08/29/00,defense,0.14882178088104292
08/29/00,tire,0.1455859467084664
08/29/00,judge,0.10009624728782346
08/29/00,campaign,0.057496921374555844
08/29/00,gore,0.001875456539541763
08/30/00,defense,0.14799265025173305
08/30/00,tire,0.1447394654483857
08/30/00,judge,0.09955628314626772
08/30/00,campaign,0.05715336269820506
08/30/00,gore,0.0018675106441957414
08/31/00,debate,0.45325468771884814
08/31/00,drug,0.2617340368659128
08/31/00,doughnut,0.005863028818102232
08/31/00,child,7.274823087623443e-05
08/31/00,company,7.014192888613055e-05
09/01/00,defense,0.1479263717492296
09/01/00,tire,0.1446920606887449
09/01/00,judge,0.09946380624057787
09/01/00,campaign,0.05712094992241483
09/01/00,gore,0.0018662205711770885
09/02/00,defense,0.14833441961419563
09/02/00,tire,0.14505277072801276
09/02/00,judge,0.0997274760742615
09/02/00,campaign,0.057265712687016704
09/02/00,gore,0.0018694486195743431
09/03/00,defense,0.14796694232435822
09/03/00,tire,0.14469911824320242
09/03/00,judge,0.09949547340322906
09/03/00,campaign,0.057116708016984534
09/03/00,gore,0.0018667500492365757
09/04/00,defense,0.1482381005698068
09/04/00,tire,0.14496591967540984
09/04/00,judge,0.09964833971960578
09/04/00,campaign,0.0572719020631199
09/04/00,gore,0.0019470549213143795
09/05/00,defense,0.14858193148381724
09/05/00,tire,0.1453203033859861
09/05/00,judge,0.0999074034703692
09/05/00,campaign,0.05738106412843535
09/05/00,gore,0.0018787674169313635
09/06/00,defense,0.14802375009915864
09/06/00,tire,0.144784910082072
09/06/00,judge,0.09954405690290434
09/06/00,campaign,0.057162357300408494
09/06/00,gore,0.0018593798907297517
09/07/00,defense,0.14829336532234957
09/07/00,tire,0.1450678345139651
09/07/00,judge,0.0997415113895241
09/07/00,campaign,0.05726742716427155
09/07/00,gore,0.0019019524337439537
09/08/00,defense,0.14793817832705683
09/08/00,tire,0.14470246652679783
09/08/00,judge,0.0994898112568838
09/08/00,campaign,0.05713971420232422
09/08/00,gore,0.0018686722346615062
09/09/00,defense,0.1486696920065914
09/09/00,tire,0.1454205838884033
09/09/00,judge,0.09998380343554626
09/09/00,campaign,0.05745597248965346
09/09/00,gore,0.0018841867323089578
09/10/00,defense,0.1477912604121014
09/10/00,tire,0.1445283387699378
09/10/00,judge,0.09938465641337973
09/10/00,campaign,0.057052979501210854
09/10/00,gore,0.0018300689392366572
09/11/00,defense,0.14806673530936065
09/11/00,tire,0.14483090436054552
09/11/00,judge,0.09957518581063061
09/11/00,campaign,0.05715546759568126
09/11/00,gore,0.0018634126374445152
09/12/00,defense,0.14829035944044985
09/12/00,tire,0.14504212269422542
09/12/00,judge,0.09974158758775986
09/12/00,campaign,0.05725396333844267
09/12/00,gore,0.0018771874288534614
09/13/00,defense,0.1482746965137515
09/13/00,tire,0.14502901417171596
09/13/00,judge,0.09971961310805376
09/13/00,campaign,0.05727407701028989
09/13/00,gore,0.0018831910742870535
09/14/00,defense,0.14824923361415054
09/14/00,tire,0.14496893095137123
09/14/00,judge,0.09970200328162739
09/14/00,campaign,0.05727094699325214
09/14/00,gore,0.0018687104267181046
09/15/00,defense,0.14802987298118794
09/15/00,tire,0.14480310440037977
09/15/00,judge,0.0995716872343284
09/15/00,campaign,0.05719303141105393
09/15/00,gore,0.0018599091471657536
09/16/00,defense,0.1482206499716305
09/16/00,tire,0.14501117762433152
09/16/00,judge,0.09968399016918668
09/16/00,campaign,0.057271155823427636
09/16/00,gore,0.0018978883450125686
09/17/00,pressman,0.2588140206596745
09/17/00,defense,0.1478382021451953
09/17/00,tire,0.14459648594211083
09/17/00,judge,0.09941753321787952
09/17/00,campaign,0.05707230460393852
09/18/00,defense,0.14800643384022194
09/18/00,judge,0.09951134056805122
09/18/00,campaign,0.05717214481853545
09/18/00,gore,0.0018974207913366927
09/18/00,game,8.395181748698147e-05
09/19/00,pressman,0.26004416991860135
09/19/00,defense,0.14854760753284013
09/19/00,tire,0.1453448501834463
09/19/00,judge,0.09989392897080863
09/19/00,campaign,0.05736340305681353
09/20/00,defense,0.14798384279754323
09/20/00,tire,0.14473039368167548
09/20/00,judge,0.099533988784527
09/20/00,campaign,0.05714165144784601
09/20/00,gore,0.001868197968988632
09/21/00,debate,0.4541602228030359
09/21/00,oil,0.2333656259575355
09/21/00,bush,0.01986387940164633
09/21/00,teacher,0.017625829297901838
09/21/00,game,8.060859919000733e-05
09/22/00,defense,0.14781183773937073
09/22/00,tire,0.14458527515881292
09/22/00,judge,0.09939911538013789
09/22/00,campaign,0.057082700102279726
09/22/00,gore,0.0018533139258980087
09/23/00,defense,0.1482385875987533
09/23/00,tire,0.14501523799286478
09/23/00,judge,0.09969971269319111
09/23/00,campaign,0.057272890395512276
09/23/00,gore,0.0018940290397474688
09/24/00,debate,0.4525904040881514
09/24/00,oil,0.23255610818750824
09/24/00,bush,0.019784781347252953
09/24/00,teacher,0.017567863119944998
09/24/00,museum,6.712708232261968e-05
09/25/00,defense,0.14817727060839153
09/25/00,tire,0.14490606961496516
09/25/00,judge,0.09963478998050032
09/25/00,campaign,0.05725013947350433
09/25/00,gore,0.001866656180365303
09/26/00,defense,0.14841425920988802
09/26/00,tire,0.14511896311768985
09/26/00,judge,0.0998027737061076
09/26/00,campaign,0.05731380105912626
09/26/00,gore,0.0018671044621836484
09/27/00,debate,0.45392024343072523
09/27/00,drug,0.26213698509896244
09/27/00,company,8.576602426926228e-05
09/27/00,court,8.08042621400568e-05
09/27/00,state,6.796118379275152e-05
09/28/00,defense,0.14807401530467668
09/28/00,tire,0.1448200855203001
09/28/00,judge,0.0995685647982155
09/28/00,campaign,0.05719883550417157
09/28/00,gore,0.0018807367123435538
09/29/00,defense,0.1481973586104698
09/29/00,tire,0.14492044569427945
09/29/00,judge,0.09966205575543378
09/29/00,campaign,0.05721933450609384
09/29/00,gore,0.0018777410126402825
09/30/00,debate,0.4547085763297352
09/30/00,oil,0.23365353736555167
09/30/00,bush,0.01990438333042297
09/30/00,teacher,0.017644501388207574
09/30/00,abortion,0.00013324178701153074
10/01/00,pressman,0.2587695935853657
10/01/00,defense,0.14781648634804437
10/01/00,tire,0.14454666097339494
10/01/00,judge,0.09940179984385364
10/01/00,campaign,0.0570786499987558
10/02/00,debate,0.45347649422857517
10/02/00,oil,0.23297733767132683
10/02/00,bush,0.01984045837780717
10/02/00,teacher,0.017595324427516282
10/02/00,game,0.0001324830867875367
10/03/00,defense,0.14810590900863113
10/03/00,tire,0.14484223221949155
10/03/00,judge,0.09961052934512157
10/03/00,campaign,0.05720178197802754
10/03/00,gore,0.0018924400955402795
10/04/00,debate,0.4533333302629007
10/04/00,oil,0.23293275834517624
10/04/00,bush,0.01989428986390619
10/04/00,teacher,0.0176045466983261
10/04/00,school,8.83217716972985e-05
10/05/00,debate,0.453949167101733
10/05/00,oil,0.23320825357402872
10/05/00,bush,0.019867353926107924
10/05/00,teacher,0.017643013507517943
10/05/00,game,0.00010467082178101639
10/06/00,debate,0.45397965410838953
10/06/00,oil,0.23323111404511163
10/06/00,bush,0.01985704635784792
10/06/00,teacher,0.017610080428932445
10/06/00,tax,8.423405291406973e-05
10/07/00,pressman,0.25950603620865753
10/07/00,defense,0.14823624071110764
10/07/00,tire,0.14494092075126044
10/07/00,judge,0.09971623589124862
10/07/00,campaign,0.05727427895924709
10/08/00,defense,0.1478799666968846
10/08/00,tire,0.1446131439215271
10/08/00,judge,0.09945160181246561
10/08/00,campaign,0.057094943486894346
10/08/00,gore,0.0018483096557708222
10/09/00,defense,0.1489093540322296
10/09/00,tire,0.1455997810506494
10/09/00,judge,0.10011848989035348
10/09/00,campaign,0.05751128635352662
10/09/00,gore,0.001869176574639835
10/10/00,debate,0.4538117328195759
10/10/00,oil,0.23317467353439472
10/10/00,bush,0.01983803663274148
10/10/00,teacher,0.017614477549834532
10/10/00,game,8.964965012335386e-05
10/11/00,defense,0.14797529919946736
10/11/00,tire,0.1447228156273402
10/11/00,judge,0.09950295367086988
10/11/00,campaign,0.057147214265979615
10/11/00,gore,0.0018866692537809814
10/12/00,defense,0.14788545437518646
10/12/00,tire,0.1446261496185497
10/12/00,judge,0.09947145227050913
10/12/00,campaign,0.05711010176328023
10/12/00,gore,0.0019148028627390026
10/13/00,defense,0.14796877952049436
10/13/00,judge,0.09949861771298804
10/13/00,campaign,0.057149407153058655
10/13/00,gore,0.0018841325215614546
10/13/00,company,8.0773512894235e-05
10/14/00,defense,0.14821685094035247
10/14/00,judge,0.09965198505060442
10/14/00,campaign,0.05725210206963298
10/14/00,gore,0.001917394425977168
10/14/00,game,0.00011783849068737548
10/15/00,debate,0.45306634489075437
10/15/00,oil,0.23278451743412634
10/15/00,bush,0.01978614036013463
10/15/00,teacher,0.01758142573838493
10/15/00,school,5.631953718107313e-05
10/16/00,debate,0.45330652560094453
10/16/00,oil,0.23292933645102637
10/16/00,bush,0.01989958179563433
10/16/00,teacher,0.01762016721128476
10/16/00,game,0.0001200287662911274
10/17/00,pressman,0.2593561612767663
10/17/00,defense,0.14815828857373128
10/17/00,tire,0.14488758067880028
10/17/00,judge,0.09963900460732057
10/17/00,campaign,0.057215252199741794
10/18/00,debate,0.45380226239197075
10/18/00,oil,0.2331293291969709
10/18/00,bush,0.01990295565030189
10/18/00,teacher,0.017639457036554892
10/18/00,school,9.716680681144858e-05
10/19/00,debate,0.45340966625956225
10/19/00,oil,0.23291105102989557
10/19/00,bush,0.01986579399430741
10/19/00,teacher,0.017614811217801583
10/19/00,yankee,0.0001095618918625943
10/20/00,debate,0.45379148624302734
10/20/00,oil,0.23315079913017112
10/20/00,bush,0.019849686281482256
10/20/00,teacher,0.017607501064144247
10/20/00,tax,8.523013041520587e-05
10/21/00,debate,0.4540614958336635
10/21/00,oil,0.23327467163222185
10/21/00,bush,0.01991382522925427
10/21/00,teacher,0.017616446498084328
10/21/00,yankee,0.0001544902126074242
10/22/00,debate,0.45271765596578706
10/22/00,oil,0.23259947589408803
10/22/00,bush,0.01977674788604822
10/22/00,teacher,0.017566270316167698
10/22/00,state,5.501968408677485e-05
10/23/00,debate,0.45370783050683977
10/23/00,oil,0.23308504807657995
10/23/00,bush,0.019860572852933637
10/23/00,teacher,0.01764144302628584
10/23/00,company,0.00014200320075802514
10/24/00,defense,0.14806111918141943
10/24/00,judge,0.09956164772721111
10/24/00,campaign,0.057187946279297866
10/24/00,gore,0.0018900692191337377
10/24/00,game,0.00011726782831577964
10/25/00,defense,0.14809756536028557
10/25/00,tire,0.14482723775995351
10/25/00,judge,0.09961161581966262
10/25/00,campaign,0.05720306068644913
10/25/00,gore,0.0018878921691657974
10/26/00,defense,0.14806570440522193
10/26/00,tire,0.1447999906503563
10/26/00,judge,0.09958245762433968
10/26/00,campaign,0.05719666525648487
10/26/00,gore,0.001925996639552374
10/27/00,debate,0.45400219263037905
10/27/00,oil,0.23326286732237436
10/27/00,bush,0.019859362186053064
10/27/00,teacher,0.017614560493929073
10/27/00,game,8.352852066082139e-05
10/28/00,pressman,0.2598641631566055
10/28/00,defense,0.1484227743266783
10/28/00,tire,0.14513374128623605
10/28/00,judge,0.09980720273736396
10/28/00,campaign,0.05735074314247236
10/29/00,debate,0.4526991024531172
10/29/00,drug,0.26138685079390084
10/29/00,doughnut,0.005856943645508497
10/29/00,company,5.435060566584031e-05
10/29/00,state,5.423185116072738e-05
10/30/00,defense,0.1480606331909989
10/30/00,judge,0.0995560744355538
10/30/00,campaign,0.05720096789902143
10/30/00,gore,0.001914143890440119
10/30/00,game,9.430630108340071e-05
10/31/00,defense,0.14810006412894286
10/31/00,judge,0.09959965964372211
10/31/00,campaign,0.05721253015062458
10/31/00,gore,0.0019062247027198695
10/31/00,percent,7.490993631856306e-05
