date,topic,probability,,
07/25/00,park,0.00544762672140249,,
08/03/00,bush,0.0126279964992893,,
08/03/00,cheney,0.00525269978364123,,
08/03/00,convention,0.00523849067559404,,
08/03/00,haughey,0.00418048566284173,,
08/03/00,george,0.00411799025774408,,
08/04/00,bush,0.012019912509645,,
08/04/00,convention,0.00656445472488749,,
08/04/00,speech,0.00427574076931452,,
08/04/00,school,0.00381240132645697,,
08/04/00,gore,0.00302370077349392,,
08/05/00,bush,0.0103639331798932,,
08/05/00,convention,0.00974155734999018,,
08/05/00,speech,0.00687990156898647,,
08/05/00,gore,0.00685358440322637,,
08/05/00,milosevic,0.00587758105112312,,
08/02/00,bush,0.00731429864395935,,
08/02/00,cheney,0.00622297437335668,,
08/02/00,clinton,0.00556444341430802,,
08/02/00,bathroom,0.00490998339508367,,
08/02/00,wine,0.00414770587331419,,
08/20/00,museum,0.00464302722977547,,
08/20/00,art,0.00421969528945683,,
08/20/00,saturday,0.00370615130676974,,
08/20/00,ticket,0.00286298361111249,,
08/20/00,artist,0.00271205081522365,,
08/18/00,gore,0.0107530185921681,,
08/18/00,convention,0.00553901961369704,,
08/18/00,campaign,0.00515327866169693,,
08/18/00,president,0.00468425971543071,,
08/18/00,speech,0.0044863709582145,,
08/27/00,clinton,0.00494888251859841,,
08/27/00,bush,0.00477890034377944,,
08/27/00,gore,0.00387952406351962,,
08/27/00,school,0.00371064538496945,,
08/27/00,campaign,0.00296819431014664,,
08/11/00,gore,0.00977285023400154,,
08/11/00,campaign,0.00669870268830263,,
08/11/00,clinton,0.00556142879643285,,
08/11/00,bush,0.00455024092745576,,
08/11/00,hollywood,0.00351629402156773,,
08/29/00,drug,0.0054256217318839,,
08/29/00,star,0.00517637490385412,,
08/29/00,blocker,0.0043359688028913,,
08/29/00,option,0.00411145511045198,,
08/29/00,berenson,0.00380019808550453,,
08/16/00,tire,0.0100475601256183,,
08/16/00,gore,0.00658586039047453,,
08/16/00,clinton,0.00637970392840641,,
08/16/00,dam,0.0058570609824442,,
08/16/00,mets,0.00481122426737068,,
08/28/00,hagen,0.00559281837049285,,
08/28/00,aid,0.00557954122547461,,
08/28/00,wood,0.0048692914167766,,
08/28/00,city,0.00483171407448925,,
08/28/00,kadyrov,0.00469796743121399,,
08/17/00,gore,0.0155921904359169,,
08/17/00,lieberman,0.00767232480964333,,
08/17/00,convention,0.00511484434546882,,
08/17/00,clinton,0.00487775234303351,,
08/17/00,president,0.00468797354331579,,
08/10/00,gore,0.00734472375265613,,
08/10/00,lieberman,0.00619558232283535,,
08/10/00,campaign,0.00413644312884587,,
08/10/00,bush,0.00403674528837701,,
08/10/00,church,0.00395690481379153,,
08/19/00,gore,0.0162121513833648,,
08/19/00,bush,0.00938617677985221,,
08/19/00,convention,0.00873644871081219,,
08/19/00,speech,0.00735822224228892,,
08/19/00,judge,0.00721652596778733,,
08/26/00,tax,0.0174328442784854,,
08/26/00,cut,0.00828483749961876,,
08/26/00,stock,0.00799698314007286,,
08/26/00,bush,0.00786767859692515,,
08/26/00,gore,0.00741828265602739,,
08/21/00,hudson,0.00776491243108415,,
08/21/00,mail,0.00702768219782885,,
08/21/00,valley,0.00553321864489336,,
08/21/00,county,0.00469968752058863,,
08/21/00,confession,0.00460702034289191,,
08/07/00,gore,0.00802704734904786,,
08/07/00,planet,0.00775943603308287,,
08/07/00,mets,0.0060468264899504,,
08/07/00,campaign,0.0057818564588187,,
08/07/00,daley,0.00496439775051951,,
08/09/00,lieberman,0.0134178774174008,,
08/09/00,gore,0.0115787109905857,,
08/09/00,clinton,0.00606556950682525,,
08/09/00,option,0.00569428629123837,,
08/09/00,senator,0.00548188012267443,,
08/31/00,cheney,0.00823694938002899,,
08/31/00,drug,0.00492100363086777,,
08/31/00,clinton,0.00490115907151909,,
08/31/00,lazio,0.00443567363421499,,
08/31/00,catskills,0.00438404040825132,,
08/30/00,gore,0.00641789677331993,,
08/30/00,bush,0.00567496615713233,,
08/30/00,campaign,0.00504567726585783,,
08/30/00,religion,0.00492392463030176,,
08/30/00,ford,0.00471368737768077,,
08/08/00,lieberman,0.0157135752586653,,
08/08/00,gore,0.0150709926292001,,
08/08/00,jew,0.0057673150018496,,
08/08/00,senator,0.0050121248639009,,
08/08/00,president,0.0048430564606051,,
08/01/00,convention,0.00707290188947708,,
08/01/00,party,0.00691999493215461,,
08/01/00,bush,0.00682042861927645,,
08/01/00,platform,0.00477708455297699,,
08/01/00,torricelli,0.00436491067037158,,
08/06/00,sander,0.00591917379718231,,
08/06/00,kerry,0.00382955218831323,,
08/06/00,kouchner,0.00293139150864872,,
08/06/00,saturday,0.00287833288318142,,
08/06/00,school,0.00276816545969834,,
08/24/00,company,0.00456653174009424,,
08/24/00,clinton,0.00391027885556199,,
08/24/00,drug,0.00380717568614938,,
08/24/00,biotech,0.00364850269083193,,
08/24/00,education,0.00363405362192708,,
08/23/00,school,0.0104179815311452,,
08/23/00,gore,0.00997434244703065,,
08/23/00,bush,0.00646066812691323,,
08/23/00,campaign,0.00637883479230032,,
08/23/00,court,0.00482367712985742,,
08/15/00,clinton,0.0143954151437434,,
08/15/00,gore,0.010360221114785,,
08/15/00,convention,0.00950679826343889,,
08/15/00,speech,0.00662618015688643,,
08/15/00,party,0.00637081679495264,,
08/12/00,clinton,0.00995254579113157,,
08/12/00,convention,0.00688200273416409,,
08/12/00,gore,0.00670334483216602,,
08/12/00,police,0.00530968416239774,,
08/12/00,lazio,0.00525078798486256,,
08/13/00,gore,0.00672647285324949,,
08/13/00,fund,0.00323913557113165,,
08/13/00,lily,0.00322695613583661,,
08/13/00,company,0.00305962496708076,,
08/13/00,convention,0.00274086934243674,,
08/14/00,gore,0.0110375571921255,,
08/14/00,convention,0.0107681233423021,,
08/14/00,clancy,0.0105255157866192,,
08/14/00,delegate,0.00919112352710708,,
08/14/00,party,0.00794495385331287,,
08/22/00,wood,0.00666624947816008,,
08/22/00,knicks,0.00642816913965436,,
08/22/00,stock,0.00544452791177326,,
08/22/00,exchange,0.00458216680397044,,
08/22/00,team,0.00454806683385673,,
08/25/00,tax,0.0101478773119859,,
08/25/00,gore,0.0069817819899979,,
08/25/00,bush,0.00632036559230266,,
08/25/00,campaign,0.00452712458178241,,
08/25/00,company,0.00434516143607741,,
09/03/00,cochran,0.00423543192051782,,
09/03/00,island,0.00223078158993946,,
09/03/00,tomato,0.00221431331597559,,
09/03/00,park,0.00212349194011991,,
09/03/00,housing,0.0020787907440012,,
09/04/00,bush,0.0124944071498381,,
09/04/00,gore,0.0117376107332228,,
09/04/00,campaign,0.00997496771302075,,
09/04/00,immigrant,0.00875960645995891,,
09/04/00,debate,0.00716876572682558,,
09/05/00,sculley,0.00618845490628313,,
09/05/00,system,0.00531526867789502,,
09/05/00,company,0.00503657037357231,,
09/05/00,torres,0.00487575235040489,,
09/05/00,bailey,0.00487575235040489,,
09/02/00,missile,0.0125454142428,,
09/02/00,clinton,0.0108034508168803,,
09/02/00,defense,0.00915660381113268,,
09/02/00,bush,0.00801987889210767,,
09/02/00,gore,0.00617688608398971,,
09/20/00,gore,0.00547354521666683,,
09/20/00,mets,0.00453395272369534,,
09/20/00,team,0.00378083710013987,,
09/20/00,woman,0.00358392035941866,,
09/20/00,music,0.00348591890705748,,
09/18/00,gore,0.00990577893746473,,
09/18/00,bush,0.00889041308839476,,
09/18/00,campaign,0.00858449413816577,,
09/18/00,print,0.00664937715085697,,
09/18/00,deng,0.00654985851342693,,
09/27/00,clinton,0.00707888140825795,,
09/27/00,milosevic,0.00517291270465548,,
09/27/00,court,0.00504845765746172,,
09/27/00,lazio,0.00480341578976419,,
09/27/00,campaign,0.00420687957519272,,
09/11/00,jones,0.00979378331975334,,
09/11/00,giant,0.00731533593686882,,
09/11/00,team,0.00693353267187458,,
09/11/00,meter,0.00660089622392591,,
09/11/00,medal,0.00607502043960576,,
09/29/00,medal,0.00484037150522983,,
09/29/00,yankee,0.00479989620906554,,
09/29/00,game,0.00451653510127763,,
09/29/00,euro,0.00434779895446743,,
09/29/00,board,0.00407686318800206,,
09/16/00,bush,0.0105785432851596,,
09/16/00,gore,0.0105299379901184,,
09/16/00,campaign,0.00684459656983852,,
09/16/00,county,0.00551452537005319,,
09/16/00,yankee,0.00527380218712516,,
09/28/00,gore,0.00828136076910624,,
09/28/00,campaign,0.00694120642746775,,
09/28/00,bush,0.00678459846492956,,
09/28/00,ziegler,0.00482431258316725,,
09/28/00,money,0.00460687350309434,,
09/17/00,fidelity,0.00369417319655342,,
09/17/00,investor,0.00303899996289523,,
09/17/00,school,0.00283117947699468,,
09/17/00,company,0.00274847445648846,,
09/17/00,cheng,0.00244366219979858,,
09/10/00,dance,0.0125906822328024,,
09/10/00,theater,0.00866191473225898,,
09/10/00,art,0.00729733936255199,,
09/10/00,museum,0.00679017156162571,,
09/10/00,music,0.00664650840640339,,
09/19/00,gore,0.00813720868458526,,
09/19/00,bush,0.00807534660517471,,
09/19/00,mets,0.00711121028513736,,
09/19/00,company,0.00546922620557945,,
09/19/00,campaign,0.00489771380601453,,
09/26/00,medal,0.00623660515040178,,
09/26/00,game,0.00616641084590375,,
09/26/00,bird,0.00572647689972933,,
09/26/00,mets,0.00493078446170257,,
09/26/00,gold,0.00470928172047343,,
09/21/00,clinton,0.0107226631079092,,
09/21/00,bush,0.00861912697843122,,
09/21/00,lazio,0.00739740004674394,,
09/21/00,gore,0.006541523686166,,
09/21/00,campaign,0.00599308840754944,,
09/07/00,nation,0.00509964079717307,,
09/07/00,world,0.00365123119455381,,
09/07/00,computer,0.00341015321272887,,
09/07/00,bear,0.00311650304271787,,
09/07/00,street,0.00308586863975782,,
09/09/00,debate,0.00911086107145556,,
09/09/00,bush,0.00901241594053307,,
09/09/00,campaign,0.00834027557792953,,
09/09/00,gore,0.00726427930039306,,
09/09/00,lazio,0.00626952009423389,,
09/30/00,oil,0.00962611719916959,,
09/30/00,bush,0.0079883214412477,,
09/30/00,energy,0.00506201003145875,,
09/30/00,police,0.0040817244400181,,
09/30/00,jerusalem,0.00393789171940395,,
09/08/00,museum,0.00601434116013817,,
09/08/00,street,0.00589820027540459,,
09/08/00,tomorrow,0.0056670473124866,,
09/08/00,music,0.00520048286125893,,
09/08/00,sunday,0.00511260037443423,,
09/01/00,street,0.00515368392080345,,
09/01/00,ticket,0.00497984965376055,,
09/01/00,show,0.00478650359632319,,
09/01/00,music,0.0042238531013413,,
09/01/00,tonight,0.00392652324205614,,
09/06/00,bush,0.00846069579641109,,
09/06/00,drug,0.00802186382178121,,
09/06/00,plan,0.00786464258196797,,
09/06/00,company,0.00777751719668729,,
09/06/00,tire,0.0069451857131162,,
09/24/00,oil,0.00505885848596709,,
09/24/00,sauna,0.00405616802856355,,
09/24/00,medal,0.00354220778944852,,
09/24/00,price,0.00342421144805302,,
09/24/00,company,0.00317601681516867,,
09/23/00,oil,0.0142684196864483,,
09/23/00,euro,0.00924316805984818,,
09/23/00,gordon,0.00695089576268864,,
09/23/00,price,0.00626726620858814,,
09/23/00,gore,0.00603898275586437,,
09/15/00,museum,0.00755879323649625,,
09/15/00,street,0.00668420901816926,,
09/15/00,tarantino,0.00610668604594492,,
09/15/00,art,0.00546123752717059,,
09/15/00,golf,0.00467250041989652,,
09/12/00,jet,0.00778407076316777,,
09/12/00,child,0.00762683536024026,,
09/12/00,oil,0.006549460982303,,
09/12/00,drug,0.00640353900016293,,
09/12/00,robot,0.00607658223069807,,
09/13/00,bush,0.00869487463886426,,
09/13/00,tax,0.00835989284039467,,
09/13/00,gore,0.00673779513884729,,
09/13/00,jet,0.00566334121182248,,
09/13/00,school,0.00506694260012815,,
09/14/00,chase,0.00892859531193763,,
09/14/00,bank,0.00682170412579223,,
09/14/00,remote,0.00564200959771824,,
09/14/00,corzine,0.00515840877505667,,
09/14/00,tax,0.00460023598433522,,
09/22/00,oil,0.00955240663618752,,
09/22/00,book,0.00774750588285589,,
09/22/00,street,0.00600039649057491,,
09/22/00,price,0.00599560454460245,,
09/22/00,information,0.00497110171258045,,
09/25/00,game,0.00835198321385579,,
09/25/00,giant,0.00829980968367695,,
09/25/00,jet,0.00720717259855179,,
09/25/00,redskin,0.00653795132610742,,
09/25/00,yard,0.00623733356115725,,
10/03/00,gore,0.00837768359616713,,
10/03/00,bush,0.00741302519849447,,
10/03/00,debate,0.00642518512755416,,
10/03/00,rocancourt,0.00496319161997853,,
10/03/00,campaign,0.00439256526452105,,
10/04/00,bush,0.0148757663288378,,
10/04/00,gore,0.0120326751837224,,
10/04/00,tax,0.00706702772874992,,
10/04/00,debate,0.00634167538612027,,
10/04/00,lehrer,0.00599532109739709,,
10/05/00,bush,0.0101394686239509,,
10/05/00,gore,0.009921189761277,,
10/05/00,debate,0.00967830182656193,,
10/05/00,tax,0.00839815111105222,,
10/05/00,police,0.00548891691776864,,
10/02/00,airport,0.00584430742363473,,
10/02/00,police,0.00516866213352623,,
10/02/00,wolfe,0.00512489395761194,,
10/02/00,chirac,0.0043656504083361,,
10/02/00,dance,0.00433263964143925,,
10/20/00,gore,0.0109420968907073,,
10/20/00,clinton,0.00987459501878379,,
10/20/00,bush,0.00714013223373644,,
10/20/00,president,0.00535202893273053,,
10/20/00,campaign,0.004450031980814,,
10/18/00,bush,0.0140137473009084,,
10/18/00,lehrer,0.0114953051066711,,
10/18/00,gore,0.0106476393092441,,
10/18/00,tax,0.00885556051108683,,
10/18/00,doughnut,0.00856245904203845,,
10/27/00,bush,0.00747785009316737,,
10/27/00,campaign,0.00665248417474162,,
10/27/00,company,0.00664622695576782,,
10/27/00,nader,0.00539916338592678,,
10/27/00,gore,0.00537415660766399,,
10/11/00,game,0.00776507663775477,,
10/11/00,yankee,0.0075077031401042,,
10/11/00,series,0.00454347366253001,,
10/11/00,mets,0.00427375779092049,,
10/11/00,abortion,0.00421282682186651,,
10/29/00,bush,0.0067586380742256,,
10/29/00,peony,0.00525293953670874,,
10/29/00,gore,0.00451613527740173,,
10/29/00,campaign,0.00411765226830521,,
10/29/00,clinton,0.00357253987546353,,
10/16/00,bush,0.0101752870662859,,
10/16/00,governor,0.00613809328865232,,
10/16/00,texas,0.00509974499416188,,
10/16/00,health,0.00476759841066993,,
10/16/00,show,0.00468592705464791,,
10/28/00,clinton,0.0139985890290773,,
10/28/00,lazio,0.0123856387525694,,
10/28/00,statue,0.00741862765650622,,
10/28/00,pressman,0.0063026805718085,,
10/28/00,campaign,0.00565412514544939,,
10/17/00,weight,0.0064882368022472,,
10/17/00,hall,0.00424062805536839,,
10/17/00,county,0.00399226410714164,,
10/17/00,accounting,0.00389155653508978,,
10/17/00,tax,0.0038093270283638,,
10/10/00,mets,0.0102866616105934,,
10/10/00,series,0.00914492720016483,,
10/10/00,yankee,0.0091351932380456,,
10/10/00,game,0.00803655615038342,,
10/10/00,cardinal,0.00604747852685508,,
10/19/00,school,0.00771093571820252,,
10/19/00,xerox,0.00675487495591666,,
10/19/00,tax,0.00661152622074211,,
10/19/00,child,0.00644598258888865,,
10/19/00,bush,0.00528432648641066,,
10/26/00,gore,0.0147683013249105,,
10/26/00,bush,0.0127712994171164,,
10/26/00,campaign,0.00754684030097758,,
10/26/00,voter,0.00722612237092116,,
10/26/00,tax,0.00699676779158066,,
10/21/00,yankee,0.0180981782411342,,
10/21/00,mets,0.0137230819734087,,
10/21/00,game,0.0136577376407108,,
10/21/00,series,0.0132081283458748,,
10/21/00,team,0.00655335557950408,,
10/07/00,milosevic,0.00954024890318096,,
10/07/00,kostunica,0.00666062983141757,,
10/07/00,yugoslavia,0.00421000209639802,,
10/07/00,union,0.00416610497972178,,
10/07/00,pressman,0.00402305757940638,,
10/09/00,clinton,0.00982851722030743,,
10/09/00,lazio,0.00860038089512102,,
10/09/00,israel,0.00628790018823084,,
10/09/00,lythgoe,0.00477195110958641,,
10/09/00,gore,0.00458914405637269,,
10/31/00,gore,0.0106038315980749,,
10/31/00,clinton,0.00811410841514717,,
10/31/00,campaign,0.0077197050475391,,
10/31/00,bush,0.00669014399101962,,
10/31/00,housing,0.00603715923636629,,
10/30/00,giant,0.0101479420310275,,
10/30/00,game,0.00645631801720928,,
10/30/00,yankee,0.00598355590152283,,
10/30/00,star,0.00542617125660456,,
10/30/00,eagle,0.00530590741380227,,
10/08/00,fund,0.0115285436521653,,
10/08/00,bush,0.00536901579169153,,
10/08/00,company,0.00521048022060056,,
10/08/00,percent,0.00470217583431438,,
10/08/00,stock,0.00455648258371894,,
10/01/00,theater,0.00325278892255174,,
10/01/00,child,0.0030304318264566,,
10/01/00,museum,0.0028143170183921,,
10/01/00,show,0.00264606463030412,,
10/01/00,genentech,0.00252489592850754,,
10/06/00,tax,0.00883979554156235,,
10/06/00,gore,0.00676843037215599,,
10/06/00,bush,0.00665007102302589,,
10/06/00,cheney,0.004880708291902,,
10/06/00,lieberman,0.00431301691480896,,
10/24/00,gore,0.00920732317807005,,
10/24/00,clinton,0.00850879327606422,,
10/24/00,bush,0.00804468616250526,,
10/24/00,lazio,0.0063528873131494,,
10/24/00,campaign,0.00632824184614596,,
10/23/00,gore,0.0101901308419007,,
10/23/00,bush,0.00936303202528545,,
10/23/00,clinton,0.00656338623488988,,
10/23/00,voter,0.00591274584767911,,
10/23/00,lazio,0.00591264738591398,,
10/15/00,stock,0.00471964612483983,,
10/15/00,rea,0.00351657871696343,,
10/15/00,school,0.00344390425814004,,
10/15/00,percent,0.00318667618596211,,
10/15/00,building,0.00286856848203918,,
10/12/00,lehrer,0.0135248826402554,,
10/12/00,bush,0.0134712719401668,,
10/12/00,gore,0.00973262581613823,,
10/12/00,president,0.00674353412044098,,
10/12/00,vice,0.00579952210095595,,
10/13/00,bush,0.00862819910054997,,
10/13/00,debate,0.00748151495978879,,
10/13/00,campaign,0.00608108303737248,,
10/13/00,corzine,0.00574604681729699,,
10/13/00,gore,0.00511217626058654,,
10/14/00,cole,0.0066660504622355,,
10/14/00,mcluhan,0.00550644460704252,,
10/14/00,attack,0.00480999696034268,,
10/14/00,farm,0.00461410157052752,,
10/14/00,bush,0.00411268331015782,,
10/22/00,yankee,0.00664198994609064,,
10/22/00,game,0.00631195817252457,,
10/22/00,mets,0.00501780833476898,,
10/22/00,series,0.00488882882630694,,
10/22/00,lazio,0.00424058649531161,,
10/25/00,doctor,0.00876394075567187,,
10/25/00,site,0.00866501522833507,,
10/25/00,company,0.008445944825358,,
10/25/00,health,0.00802476972876915,,
10/25/00,information,0.00738029929229823,,